,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,8395,427800401,금학산,율이리구간, ,4.72,쉬움,83,58, , , , , ,2016-12-31,427800401
1,1,8396,427800401,금학산,이평리구간, ,1.8,쉬움,32,22, , , , , ,2016-12-31,427800401
2,2,8397,427800401,금학산,이평리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,427800401
3,3,8398,427800401,금학산, , ,1.17,쉬움,21,14,"토사,암반", , ,"등산로에 암석노출과,가파른 경사로된 암벽",N,2016-12-31,2212060200
4,4,8399,427800401,금학산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2212060200
5,5,8400,427800401,금학산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2212060200
6,6,8401,427800401,금학산, , ,2.08,쉬움,37,26, , , , , ,2016-12-31,2212060200
7,7,8402,427800401,금학산,율이리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,2212060200
8,8,8403,427800401,금학산, , ,2.54,쉬움,45,31, , , , , ,2016-12-31,2212060200
9,9,8404,427800401,금학산,대광리구간, ,3.15,쉬움,56,39, , , , , ,2016-12-31,2212060200
10,10,8405,427800401,금학산,율이리구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,2212060200
11,11,8406,427800401,금학산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2212060200
12,12,8407,427800401,금학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2212060200
13,13,8408,427800401,금학산,이평리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2212060200
14,14,8409,427800401,금학산,율이리구간, ,6.8,쉬움,120,84, , , , , ,2016-12-31,2212060200
15,15,8410,427800401,금학산,이평리구간,금학산정-매바위-정승바위-정상,0.77,쉬움,14,10,"토사,암반", , ,"등산로에 암석노출과,가파른 경사로된 암벽",N,2016-12-31,2212060200
16,16,8411,427800401,금학산,이평리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,2212060200
17,17,8412,427800401,금학산,대광리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2212060200
18,18,8413,427800401,금학산,이평리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2212060200
19,19,8414,427800401,금학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2212060200
20,20,8415,427800401,금학산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2212060200
21,21,8416,427800401,금학산,이평리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2212060200
22,22,8417,427800401,금학산,이평리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2212060200
23,23,8418,427800401,금학산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2212060200
24,24,8419,427800401,금학산,이평리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2212060200
25,25,8420,427800401,금학산,이평리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2212060200
26,26,8421,427800401,금학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2212060200
27,27,8422,427800401,금학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2212060200
28,28,8423,427800401,금학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2212060200
29,29,8424,427800401,금학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2212060200
30,30,8425,427800401,금학산, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2212060200
31,31,8426,427800401,금학산, , ,2.73,쉬움,48,34, , , , , ,2016-12-31,2212060200
32,32,8427,427800401,금학산,율이리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2212060200
33,33,8428,427800401,금학산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2212060200
34,34,8429,427800401,금학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2212060200
35,35,8430,427800401,금학산,이평리구간,금학산정-매바위-정승바위-정상,0.44,쉬움,8,5,"토사,암반", , ,"등산로에 암석노출과,가파른 경사로된 암벽",N,2016-12-31,2212060200
36,36,8431,427800401,금학산,이평리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,427800401
37,37,8432,427800401,금학산,이평리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,427800401
