,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
23,23,25620,115000401,봉제산,등촌동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1104990400
24,24,25621,115000401,봉제산,화곡동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1104990400
25,25,25622,115000401,봉제산,화곡동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1104990400
26,26,25623,115000401,봉제산,등촌동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,1104990400
27,27,25624,115000401,봉제산,화곡동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,1104990400
28,28,25625,115000401,봉제산,화곡동구간, ,0.06,중간,1,1, , , , , ,2016-12-31,1104990400
29,29,25626,115000401,봉제산,등촌동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,1104990400
30,30,25627,115000401,봉제산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104990400
31,31,25628,115000401,봉제산,화곡동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,1104990400
32,32,25629,115000401,봉제산,화곡동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104990400
33,33,25630,115000401,봉제산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,1104990400
34,34,25631,115000401,봉제산,화곡동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
35,35,25632,115000401,봉제산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1104990400
36,36,25633,115000401,봉제산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1104990400
37,37,25634,115000401,봉제산,화곡동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104990400
38,38,25635,115000401,봉제산,화곡동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104990400
39,39,25636,115000401,봉제산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1104990400
40,40,25637,115000401,봉제산,화곡동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104990400
41,41,25638,115000401,봉제산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1104990400
42,42,25639,115000401,봉제산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1104990400
43,43,25640,115000401,봉제산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1104990400
44,44,25641,115000401,봉제산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,1104990400
45,45,25642,115000401,봉제산,등촌동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
46,46,25643,115000401,봉제산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1104990400
47,47,25644,115000401,봉제산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
48,48,25645,115000401,봉제산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
49,49,25646,115000401,봉제산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104990400
50,50,25647,115000401,봉제산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1104990400
51,51,25648,115000401,봉제산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
52,52,25649,115000401,봉제산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1104990400
53,53,25650,115000401,봉제산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1104990400
54,54,25651,115000401,봉제산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1104990400
55,55,25652,115000401,봉제산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1104990400
56,56,25653,115000401,봉제산,등촌동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,1104990400
57,57,25654,115000401,봉제산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1104990400
58,58,25655,115000401,봉제산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1104990400
59,59,25656,115000401,봉제산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104990400
60,60,25657,115000401,봉제산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
61,61,25658,115000401,봉제산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1104990400
62,62,25659,115000401,봉제산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1104990400
63,63,25660,115000401,봉제산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1104990400
64,64,25661,115000401,봉제산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1104990400
65,65,25662,115000401,봉제산,화곡동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1104990400
66,66,25663,115000401,봉제산,등촌동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1104990400
67,67,25664,115000401,봉제산,화곡동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1104990400
68,68,25665,115000401,봉제산,화곡동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,1104990400
