FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,27892,267101901,불광산,예림리구간, ,1.98,쉬움,50,35, , , , , ,2016-12-31,267101901
1,27893,267101901,불광산,예림리구간, ,3.2,쉬움,56,40, , , , , ,2016-12-31,267101901
2,27894,267101901,불광산,예림리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,267101901
3,27895,267101901,불광산,좌천리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,267101901
4,27896,267101901,불광산,예림리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,267101901
5,27897,267101901,불광산,예림리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267101901
6,27898,267101901,불광산,예림리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267101901
7,27899,267101901,불광산,예림리구간, ,1.78,쉬움,31,22, , , , , ,2016-12-31,267101901
8,27900,267101901,불광산,예림리구간, ,1.08,쉬움,23,16, , , , , ,2016-12-31,267101901
9,27901,267101901,불광산,좌천리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,267101901
10,27902,267101901,불광산,예림리구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,267101901
11,27903,267101901,불광산,예림리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,267101901
12,27904,267101901,불광산,덕선리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267101901
13,27905,267101901,불광산,예림리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,267101901
14,27906,267101901,불광산,장안리구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,267101901
15,27907,267101901,불광산,장안리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,267101901
16,27908,267101901,불광산,장안리구간, ,1.1,쉬움,19,14, , , , , ,2016-12-31,267101901
17,27909,267101901,불광산,장안리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,267101901
18,27910,267101901,불광산,장안리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267101901
19,27911,267101901,불광산,장안리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,267101901
20,27912,267101901,불광산,장안리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,267101901
21,27913,267101901,불광산,장안리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267101901
22,27914,267101901,불광산,장안리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267101901
23,27915,267101901,불광산,장안리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,267101901
24,27916,267101901,불광산,장안리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267101901
25,27917,267101901,불광산,장안리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267101901
26,27918,267101901,불광산,장안리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,267101901
27,27919,267101901,불광산,장안리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,267101901
28,27920,267101901,불광산,장안리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267101901
29,27921,267101901,불광산,장안리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,267101901
30,27922,267101901,불광산,장안리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267101901
31,27923,267101901,불광산,장안리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,267101901
32,27924,267101901,불광산,장안리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,267101901
33,27925,267101901,불광산,장안리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,267101901
34,27926,267101901,불광산,장안리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267101901
35,27927,267101901,불광산,장안리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267101901
36,27928,267101901,불광산,장안리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,267101901
37,27929,267101901,불광산,장안리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267101901
38,27930,267101901,불광산,장안리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,267101901
39,27931,267101901,불광산,용소리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,267101901
40,27932,267101901,불광산,용소리구간, ,2.11,쉬움,37,26, , , , , ,2016-12-31,267101901
41,27933,267101901,불광산,장안리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,267101901
42,27934,267101901,불광산,장안리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267101901
43,27935,267101901,불광산,장안리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267101901
44,27936,267101901,불광산,장안리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267101901
45,27937,267101901,불광산,장안리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,267101901
46,27938,267101901,불광산,장안리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267101901
47,27939,267101901,불광산,장안리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267101901
48,27940,267101901,불광산,장안리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,267101901
49,27941,267101901,불광산,장안리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,267101901
50,27942,267101901,불광산,장안리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,267101901
51,27943,267101901,불광산,장안리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,267101901
52,27944,267101901,불광산,장안리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,267101901
53,27945,267101901,불광산,장안리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,267101901
54,27946,267101901,불광산,장안리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,267101901
55,27947,267101901,불광산,장안리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267101901
56,27948,267101901,불광산,장안리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,267101901
57,27949,267101901,불광산,장안리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267101901
58,27950,267101901,불광산,예림리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,267101901
59,27951,267101901,불광산,예림리구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,267101901
60,27952,267101901,불광산,장안리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,267101901
61,27953,267101901,불광산,장안리구간, ,0.07,중간,1,1, , , , , ,2016-12-31,267101901
62,27954,267101901,불광산,장안리구간, ,1.55,쉬움,27,19, , , , , ,2016-12-31,267101901
63,27955,267101901,불광산,장안리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,267101901
64,27956,267101901,불광산,장안리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,267101901
65,27957,267101901,불광산,장안리구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,267101901
66,27958,267101901,불광산,병산리구간, ,7.53,쉬움,133,93, , , , , ,2016-12-31,267101901
67,27959,267101901,불광산,장안리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,267101901
