FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45795,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간,월산유격장,1.81,쉬움,32,22,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
1,45796,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.65,쉬움,11,8,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
2,45797,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.42,쉬움,7,5,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
3,45798,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,1.07,쉬움,19,13,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
4,45799,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.43,쉬움,8,5,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
5,45800,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.27,쉬움,5,3,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
6,45801,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.76,쉬움,13,9,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
7,45802,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.07,쉬움,1,1,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
8,45803,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.52,쉬움,9,6,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
9,45804,447301801,전월산,월산리 전월산 유격장입구-양화리전월산입구구간, ,0.1,쉬움,2,1,토사/사력층, , ,"현재 이용 가능한 숲길이 거의없고, 간헐적인 주민밭접근로 와 성묘길 만이 존재함", ,2016-12-31,447301801
