FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,9904,416102804,남한산성, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,414500401
1,9905,416102804,남한산성, , ,1.24,쉬움,22,15, , , , , ,2016-12-31,414500401
2,9906,416102804,남한산성, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,414500401
3,9907,416102804,남한산성, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,414500401
4,9908,416102804,남한산성, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,414500401
5,9909,416102804,남한산성, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,414500401
6,9910,416102804,남한산성, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,414500401
7,9911,416102804,남한산성,상사창동구간, ,1.87,쉬움,33,23, , , , , ,2016-12-31,414500401
8,9912,416102804,남한산성, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,414500401
9,9913,416102804,남한산성, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,414500401
10,9914,416102804,남한산성,감이동구간, ,1.16,쉬움,29,20, , , , , ,2016-12-31,414500401
11,9915,416102804,남한산성,광암동구간, ,2.96,쉬움,74,52, , , , , ,2016-12-31,414500401
12,9916,416102804,남한산성,천현동구간, ,5.13,쉬움,91,63, , , , , ,2016-12-31,414500401
13,9917,416102804,남한산성,검복리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,416100701
14,9918,416102804,남한산성, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,416100701
15,9919,416102804,남한산성, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,416100701
16,9920,416102804,남한산성, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,416100701
17,9921,416102804,남한산성, , ,1.48,쉬움,26,18, , , , , ,2016-12-31,416100701
18,9922,416102804,남한산성, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,416100701
19,9923,416102804,남한산성, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,416100701
20,9924,416102804,남한산성, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,416100701
21,9925,416102804,남한산성, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,416100701
22,9926,416102804,남한산성, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,416100701
23,9927,416102804,남한산성, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,416100701
24,9928,416102804,남한산성, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,416100701
25,9929,416102804,남한산성,검복리구간, ,0.38,중간,7,5, , , , , ,2016-12-31,416100701
26,9930,416102804,남한산성, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,416100701
27,9931,416102804,남한산성, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,416100701
28,9932,416102804,남한산성, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,416100701
29,9933,416102804,남한산성, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,416100701
30,9934,416102804,남한산성, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,416100701
31,9935,416102804,남한산성,산성리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,416100701
32,9936,416102804,남한산성, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,416100701
33,9937,416102804,남한산성, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,416100701
34,9938,416102804,남한산성, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,416100701
35,9939,416102804,남한산성, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,416100701
36,9940,416102804,남한산성, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,416100701
37,9941,416102804,남한산성, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,416100701
38,9942,416102804,남한산성,산성리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,416100701
39,9943,416102804,남한산성, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,416100701
40,9944,416102804,남한산성,산성리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,416100701
41,9945,416102804,남한산성, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,416100701
42,9946,416102804,남한산성, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,416100701
43,9947,416102804,남한산성, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,416100701
44,9948,416102804,남한산성, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,416100701
45,9949,416102804,남한산성, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,416100701
46,9950,416102804,남한산성, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,416100701
47,9951,416102804,남한산성, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,416100701
48,9952,416102804,남한산성, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,416100701
49,9953,416102804,남한산성, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,416100701
50,9954,416102804,남한산성, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,416100701
51,9955,416102804,남한산성, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,416100701
52,9956,416102804,남한산성, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,416100701
53,9957,416102804,남한산성, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,416100701
54,9958,416102804,남한산성, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,416100701
55,9959,416102804,남한산성, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,416100701
56,9960,416102804,남한산성, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,416100701
57,9961,416102804,남한산성, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,416100701
58,9962,416102804,남한산성, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,416100701
59,9963,416102804,남한산성, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,416100701
60,9964,416102804,남한산성, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,416100701
61,9965,416102804,남한산성,마천동구간, ,1.65,쉬움,35,25, , , , , ,2016-12-31,414500401
62,9966,416102804,남한산성, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,416100701
63,9967,416102804,남한산성, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,416100701
64,9968,416102804,남한산성, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,416100701
65,9969,416102804,남한산성, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,416100701
66,9970,416102804,남한산성, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,416100701
67,9971,416102804,남한산성, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,416100701
68,9972,416102804,남한산성, , ,1.25,쉬움,22,15, , , , , ,2016-12-31,414500401
69,9973,416102804,남한산성, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,414500401
70,9974,416102804,남한산성, , ,1.83,쉬움,32,23, , , , , ,2016-12-31,414500401
71,9975,416102804,남한산성, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,414500401
72,9976,416102804,남한산성,상산곡동구간, ,3.35,쉬움,126,88, , , , , ,2016-12-31,414500401
73,9977,416102804,남한산성,상사창동구간, ,2.04,쉬움,36,25, , , , , ,2016-12-31,414500401
